sid,tid,fid,ss,et,label,score
6,36,0,2,250,1,0.5564917325973511
6,23,25,2,396,0,0.39026185870170593
6,45,0,2,16,0,0.4568564295768738
6,18,10,3,179,0,0.35060426592826843
6,3,10,2,118,0,0.4836571216583252
6,41,15,3,40,0,0.3976292014122009
6,23,15,2,396,0,0.4045961797237396
6,52,15,2,55,0,0.47454676032066345
6,47,5,2,235,1,0.51264888048172
6,2,5,2,63,0,0.5024466514587402
6,42,5,3,111,0,0.4558677673339844
6,23,20,2,396,0,0.391350120306015
6,0,0,2,32,0,0.49418750405311584
6,35,15,2,103,0,0.48802709579467773
6,19,25,2,255,0,0.4435312747955322
6,50,5,2,445,1,0.4319353699684143
6,28,25,3,177,0,0.513378918170929
6,38,0,2,268,0,0.39207276701927185
6,14,0,2,407,0,0.3627202808856964
6,15,20,2,429,0,0.4721740186214447
6,10,0,2,320,0,0.44616231322288513
6,1,10,2,295,0,0.448242723941803
6,57,10,3,184,0,0.4330700933933258
6,37,25,3,17,0,0.4090588092803955
6,47,20,2,235,1,0.51334547996521
6,45,20,2,16,0,0.47886961698532104
6,20,15,2,26,0,0.5704859495162964
6,36,15,2,250,1,0.5059672594070435
6,31,15,2,415,1,0.4438290596008301
6,17,5,3,116,0,0.370094358921051
6,54,15,2,94,1,0.39730364084243774
6,23,0,2,396,0,0.4700610041618347
6,54,5,2,94,1,0.439789742231369
6,18,20,3,179,0,0.43990981578826904
6,10,5,2,320,0,0.38508209586143494
6,36,25,2,250,1,0.5136753916740417
6,2,15,2,63,0,0.46442079544067383
6,43,10,2,132,0,0.506985068321228
6,44,25,3,209,0,0.4426669478416443
6,53,20,2,74,0,0.34474602341651917
6,16,15,2,33,0,0.45195791125297546
6,46,20,3,209,0,0.3636414706707001
6,17,20,3,116,0,0.36570316553115845
6,49,15,2,319,0,0.4208563566207886
6,47,10,2,235,1,0.5195279717445374
6,49,0,2,319,0,0.4644976258277893
6,19,5,2,255,0,0.44305241107940674
6,23,5,2,396,0,0.42426082491874695
6,51,15,3,32,0,0.4254031181335449
6,45,15,2,16,0,0.4635719060897827
6,22,15,2,346,0,0.44913250207901
6,39,0,2,292,0,0.49198803305625916
6,40,10,3,350,0,0.4073544442653656
6,29,15,2,12,1,0.45850664377212524
6,49,20,2,319,0,0.43157005310058594
6,44,20,3,209,0,0.42736390233039856
6,8,20,2,6,0,0.4756203293800354
6,33,5,2,33,0,0.4551253020763397
6,28,0,3,177,0,0.571498692035675
6,12,10,2,366,0,0.387730211019516
6,40,0,3,350,0,0.3956318199634552
6,25,0,3,65,0,0.42926448583602905
6,13,20,2,387,0,0.4757012724876404
6,31,5,2,415,1,0.43508321046829224
6,43,15,2,132,0,0.48120996356010437
6,11,0,2,338,0,0.4586023688316345
6,48,25,2,290,0,0.5077064037322998
6,3,25,2,118,0,0.47815823554992676
6,12,25,2,366,0,0.413322389125824
6,28,5,3,177,0,0.5647342205047607
6,4,10,2,152,0,0.5004189610481262
6,4,0,2,152,0,0.4844423830509186
6,32,20,2,435,1,0.5107616186141968
6,46,0,3,209,0,0.40437689423561096
6,44,5,3,209,0,0.4436287581920624
6,55,0,3,115,0,0.4103659689426422
6,27,0,3,157,0,0.5697466135025024
6,13,0,2,387,0,0.5109613537788391
6,34,10,2,55,0,0.5176494121551514
6,20,10,2,26,0,0.5832124948501587
6,33,20,2,33,0,0.4349539875984192
6,24,5,2,48,0,0.5525267720222473
6,0,10,2,32,0,0.458579957485199
6,40,25,3,350,0,0.3573881983757019
6,11,25,2,338,0,0.3912423551082611
6,46,5,3,209,0,0.37186136841773987
6,24,20,2,48,0,0.5169931650161743
6,19,10,2,255,0,0.43261533975601196
6,8,0,2,6,0,0.47277867794036865
6,56,25,2,137,0,0.4865128993988037
6,10,20,2,320,0,0.46230536699295044
6,6,15,2,225,0,0.39270687103271484
6,26,0,3,139,0,0.5105624794960022
6,57,5,3,184,0,0.4136728048324585
6,48,20,2,290,0,0.5314388275146484
6,7,0,2,246,0,0.5377914309501648
6,54,0,2,94,1,0.5011457800865173
6,10,10,2,320,0,0.380639910697937
6,43,5,2,132,0,0.5083327889442444
6,10,15,2,320,0,0.44554686546325684
6,29,0,2,12,1,0.4511263370513916
6,46,10,3,209,0,0.3646591603755951
6,54,25,2,94,1,0.363806813955307
6,31,20,2,415,1,0.46953269839286804
6,45,25,2,16,0,0.40984129905700684
6,28,15,3,177,0,0.5623739361763
6,27,15,3,157,0,0.5792040228843689
6,29,25,2,12,1,0.4449397027492523
6,48,15,2,290,0,0.5381737351417542
6,34,25,2,55,0,0.4728297293186188
6,1,5,2,295,0,0.40281757712364197
6,56,0,2,137,0,0.4930628836154938
6,53,15,2,74,0,0.4031028151512146
6,5,25,3,206,0,0.3676835894584656
6,36,20,2,250,1,0.5247328281402588
6,30,5,2,288,0,0.45010247826576233
6,4,15,2,152,0,0.4826769530773163
6,13,25,2,387,0,0.5149276852607727
6,32,15,2,435,1,0.550139844417572
6,1,0,2,295,0,0.4283360540866852
6,15,10,2,429,0,0.488115131855011
6,19,15,2,255,0,0.4520876407623291
6,0,20,2,32,0,0.4698731601238251
6,48,5,2,290,0,0.5256797075271606
6,39,10,2,292,0,0.5184385776519775
6,16,5,2,33,0,0.4311855137348175
6,57,15,3,184,0,0.4337770938873291
6,34,20,2,55,0,0.4546946883201599
6,20,5,2,26,0,0.5819752812385559
6,8,5,2,6,0,0.4766525626182556
6,20,0,2,26,0,0.5470519065856934
6,8,25,2,6,0,0.4870416820049286
6,7,15,2,246,0,0.412771075963974
6,5,15,3,206,0,0.4148591458797455
6,41,5,3,40,0,0.4111064374446869
6,33,15,2,33,0,0.499603271484375
6,30,10,2,288,0,0.4600972533226013
6,42,15,3,111,0,0.44834548234939575
6,52,0,2,55,0,0.4796268343925476
6,16,0,2,33,0,0.4281325936317444
6,5,5,3,206,0,0.42218947410583496
6,5,20,3,206,0,0.3760579228401184
6,18,0,3,179,0,0.3887903094291687
6,14,15,2,407,0,0.43866097927093506
6,51,0,3,32,0,0.33694374561309814
6,27,10,3,157,0,0.5828922986984253
6,40,5,3,350,0,0.37456655502319336
6,22,5,2,346,0,0.4014452397823334
6,2,0,2,63,0,0.46493324637413025
6,30,20,2,288,0,0.5071641206741333
6,3,20,2,118,0,0.483622670173645
6,12,20,2,366,0,0.44918057322502136
6,21,25,2,327,0,0.42057713866233826
6,34,0,2,55,0,0.518786609172821
6,53,5,2,74,0,0.5073358416557312
6,15,25,2,429,0,0.4640023708343506
6,32,5,2,435,1,0.5255618691444397
6,30,25,2,288,0,0.4814542829990387
6,55,20,3,115,0,0.36552339792251587
6,9,15,3,274,0,0.4076322615146637
6,35,25,2,103,0,0.424334317445755
6,46,25,3,209,0,0.40725281834602356
6,31,10,2,415,1,0.4604507386684418
6,12,5,2,366,0,0.41256794333457947
6,9,0,3,274,0,0.37063708901405334
6,30,15,2,288,0,0.49729806184768677
6,23,10,2,396,0,0.42988210916519165
6,13,10,2,387,0,0.46452075242996216
6,12,15,2,366,0,0.4391939640045166
6,24,25,2,48,0,0.4853420853614807
6,17,15,3,116,0,0.36675190925598145
6,25,25,3,65,0,0.49911925196647644
6,36,5,2,250,1,0.4627988636493683
6,54,10,2,94,1,0.45470672845840454
6,19,20,2,255,0,0.4368443787097931
6,49,25,2,319,0,0.49820005893707275
6,6,5,2,225,0,0.5015695691108704
6,11,20,2,338,0,0.389411985874176
6,51,5,3,32,0,0.3500610888004303
6,43,25,2,132,0,0.4890674948692322
6,36,10,2,250,1,0.5138488411903381
6,18,5,3,179,0,0.35752108693122864
6,32,10,2,435,1,0.5191715359687805
6,31,0,2,415,1,0.4824722707271576
