sid,tid,fid,ss,et,label,score
6,15,15,2,429,0,0.9882494211196899
6,38,20,2,268,0,0.00035439038765616715
6,26,15,3,139,0,0.8869441747665405
6,35,10,2,103,0,0.027110878378152847
6,3,5,2,118,0,0.9996659755706787
6,35,0,2,103,0,0.4966975450515747
6,41,25,3,40,0,0.00691492622718215
6,13,5,2,387,0,0.9979968667030334
6,51,10,3,32,0,7.001958147156984e-05
6,30,0,2,288,0,4.322778863752319e-07
6,56,20,2,137,0,0.35558563470840454
6,1,25,2,295,0,0.9613186717033386
6,7,10,2,246,0,0.9792270064353943
6,50,20,2,445,1,0.912050187587738
6,53,25,2,74,0,2.5161361882908295e-10
6,11,15,2,338,0,0.08736920356750488
6,14,10,2,407,0,0.0007653674692846835
6,19,0,2,255,0,0.7263519167900085
6,55,25,3,115,0,2.454193648304681e-08
6,37,20,3,17,0,0.005548777990043163
6,45,10,2,16,0,0.996461808681488
6,43,0,2,132,0,0.2657725214958191
6,57,25,3,184,0,1.2593583051057067e-05
6,32,0,2,435,1,0.9541354179382324
6,9,25,3,274,0,1.315325903306075e-06
6,22,0,2,346,0,0.006869816221296787
6,13,15,2,387,0,0.9897239208221436
6,33,10,2,33,0,0.9611691832542419
6,2,20,2,63,0,0.9976208806037903
6,57,20,3,184,0,0.006237226538360119
6,42,25,3,111,0,0.00025070871924981475
6,22,20,2,346,0,0.019245075061917305
6,31,25,2,415,1,0.08659426867961884
6,56,10,2,137,0,0.3049987256526947
6,25,20,3,65,0,0.9197313189506531
6,42,0,3,111,0,0.12229008972644806
6,29,20,2,12,1,0.1545490026473999
6,57,0,3,184,0,0.018304985016584396
6,34,5,2,55,0,0.9957345128059387
6,7,20,2,246,0,0.9413275122642517
6,51,20,3,32,0,0.014373111538589
6,17,0,3,116,0,1.0027943062596023e-05
6,48,0,2,290,0,0.00010564634430920705
6,11,10,2,338,0,0.2931918203830719
6,42,10,3,111,0,0.003568083979189396
6,43,20,2,132,0,0.7051903605461121
6,37,15,3,17,0,0.12916971743106842
6,49,10,2,319,0,0.0007210145704448223
6,34,15,2,55,0,0.9054344296455383
6,6,25,2,225,0,0.7944056391716003
6,27,25,3,157,0,0.9981755018234253
6,41,10,3,40,0,0.0001828921667765826
6,3,15,2,118,0,0.9600836634635925
6,11,5,2,338,0,0.8665193915367126
6,46,15,3,209,0,5.8757441365742125e-06
6,8,15,2,6,0,0.9196354150772095
6,53,10,2,74,0,0.15028591454029083
6,50,0,2,445,1,0.9908815622329712
6,36,0,2,250,1,0.9911596179008484
6,23,25,2,396,0,0.49105945229530334
6,45,0,2,16,0,0.8935270309448242
6,18,10,3,179,0,0.044847168028354645
6,3,10,2,118,0,0.9344658255577087
6,41,15,3,40,0,0.00017393661255482584
6,23,15,2,396,0,0.00010372704127803445
6,52,15,2,55,0,0.008235401473939419
6,47,5,2,235,1,0.9783702492713928
6,2,5,2,63,0,0.9998337030410767
6,42,5,3,111,0,0.10793736577033997
6,23,20,2,396,0,1.8980021195602603e-05
6,0,0,2,32,0,0.9597753286361694
6,35,15,2,103,0,0.0014652892714366317
6,19,25,2,255,0,0.0007811416871845722
6,50,5,2,445,1,0.8516854643821716
6,28,25,3,177,0,0.8671486377716064
6,38,0,2,268,0,0.0002304451772943139
6,14,0,2,407,0,0.0019134341273456812
6,15,20,2,429,0,0.9829718470573425
6,10,0,2,320,0,0.04700212925672531
6,1,10,2,295,0,0.1667027622461319
6,57,10,3,184,0,0.0008273101411759853
6,37,25,3,17,0,0.0030991705134510994
6,47,20,2,235,1,0.9380576610565186
6,45,20,2,16,0,0.0017900399398058653
6,20,15,2,26,0,0.9939026832580566
6,36,15,2,250,1,0.8751158714294434
6,31,15,2,415,1,0.0009459492866881192
6,17,5,3,116,0,6.141253265923297e-07
6,54,15,2,94,1,1.1074404028477147e-05
6,23,0,2,396,0,3.1566648317493673e-07
6,54,5,2,94,1,0.1891447752714157
6,18,20,3,179,0,0.09036228805780411
6,10,5,2,320,0,6.612795914406888e-06
6,36,25,2,250,1,0.9992663264274597
6,2,15,2,63,0,0.5807556509971619
6,43,10,2,132,0,0.04351107031106949
6,44,25,3,209,0,0.0049240970984101295
6,53,20,2,74,0,2.1611076590488665e-06
6,16,15,2,33,0,0.933276891708374
6,46,20,3,209,0,9.913787835102994e-07
6,17,20,3,116,0,8.028958973227418e-07
6,49,15,2,319,0,0.0005088663310743868
6,47,10,2,235,1,0.9794961810112
6,49,0,2,319,0,0.0002597506972961128
6,19,5,2,255,0,0.7858322262763977
6,23,5,2,396,0,0.0001229920017067343
6,51,15,3,32,0,4.837317101191729e-05
6,45,15,2,16,0,0.1726732701063156
6,22,15,2,346,0,0.025192802771925926
6,39,0,2,292,0,0.0010075584286823869
6,40,10,3,350,0,0.00022573380556423217
6,29,15,2,12,1,0.3042162358760834
6,49,20,2,319,0,0.06223282217979431
6,44,20,3,209,0,8.509441249771044e-05
6,8,20,2,6,0,0.9982556700706482
6,33,5,2,33,0,0.8483315110206604
6,28,0,3,177,0,0.9988827109336853
6,12,10,2,366,0,2.3157983832788887e-06
6,40,0,3,350,0,0.0016723250737413764
6,25,0,3,65,0,0.0049937404692173
6,13,20,2,387,0,0.9981762170791626
6,31,5,2,415,1,0.1297682523727417
6,43,15,2,132,0,0.45869216322898865
6,11,0,2,338,0,0.9561328887939453
6,48,25,2,290,0,0.27707749605178833
6,3,25,2,118,0,0.9980754852294922
6,12,25,2,366,0,0.9431158304214478
6,28,5,3,177,0,0.9960730075836182
6,4,10,2,152,0,0.038535941392183304
6,4,0,2,152,0,0.03209167346358299
6,32,20,2,435,1,0.9979532957077026
6,46,0,3,209,0,2.117430000225795e-07
6,44,5,3,209,0,2.257776213809848e-05
6,55,0,3,115,0,4.340082782050558e-08
6,27,0,3,157,0,0.9918447136878967
6,13,0,2,387,0,0.9999854564666748
6,34,10,2,55,0,0.996213972568512
6,20,10,2,26,0,0.9995967745780945
6,33,20,2,33,0,0.6293635964393616
6,24,5,2,48,0,0.9999940395355225
6,0,10,2,32,0,0.8923518657684326
6,40,25,3,350,0,1.8772629118757322e-05
6,11,25,2,338,0,0.00013726115867029876
6,46,5,3,209,0,7.5471753007150255e-06
6,24,20,2,48,0,0.9995500445365906
6,19,10,2,255,0,0.004238372202962637
6,8,0,2,6,0,0.9994722008705139
6,56,25,2,137,0,0.000803227536380291
6,10,20,2,320,0,0.9000437259674072
6,6,15,2,225,0,0.9586730599403381
6,26,0,3,139,0,0.08037783950567245
6,57,5,3,184,0,2.4867711545084603e-05
6,48,20,2,290,0,0.86985844373703
6,7,0,2,246,0,0.966025710105896
6,54,0,2,94,1,0.9545698165893555
6,10,10,2,320,0,0.003733057528734207
6,43,5,2,132,0,0.011226347647607327
6,10,15,2,320,0,0.0008118156692944467
6,29,0,2,12,1,0.934887707233429
6,46,10,3,209,0,1.6493467924760807e-08
6,54,25,2,94,1,2.6642899229045724e-06
6,31,20,2,415,1,0.00025006727082654834
6,45,25,2,16,0,0.028306346386671066
6,28,15,3,177,0,0.9860765933990479
6,27,15,3,157,0,0.9999819993972778
6,29,25,2,12,1,0.2903735637664795
6,48,15,2,290,0,0.9996899366378784
6,34,25,2,55,0,0.7462754845619202
6,1,5,2,295,0,0.9344429969787598
6,56,0,2,137,0,0.009391658008098602
6,53,15,2,74,0,9.642222948968993e-07
6,5,25,3,206,0,1.1672919981720042e-06
6,36,20,2,250,1,0.999747097492218
6,30,5,2,288,0,0.3053673505783081
6,4,15,2,152,0,0.4438038170337677
6,13,25,2,387,0,0.9999003410339355
6,32,15,2,435,1,0.9906071424484253
6,1,0,2,295,0,1.4944323083909694e-05
6,15,10,2,429,0,0.9999181032180786
6,19,15,2,255,0,0.8641467690467834
6,0,20,2,32,0,0.9519237279891968
6,48,5,2,290,0,0.004612719174474478
6,39,10,2,292,0,0.002929213922470808
6,16,5,2,33,0,0.13118378818035126
6,57,15,3,184,0,0.5251132249832153
6,34,20,2,55,0,0.8685073256492615
6,20,5,2,26,0,0.9999865293502808
6,8,5,2,6,0,0.8472445607185364
6,20,0,2,26,0,0.9999773502349854
6,8,25,2,6,0,0.48316600918769836
6,7,15,2,246,0,0.09307350963354111
6,5,15,3,206,0,0.022915098816156387
6,41,5,3,40,0,0.000104882477899082
6,33,15,2,33,0,0.9911207556724548
6,30,10,2,288,0,0.0012187509564682841
6,42,15,3,111,0,0.10792478173971176
6,52,0,2,55,0,0.0788053423166275
6,16,0,2,33,0,0.8375118374824524
6,5,5,3,206,0,0.00027556190616451204
6,5,20,3,206,0,0.00042507241596467793
6,18,0,3,179,0,0.009407074190676212
6,14,15,2,407,0,0.9403817653656006
6,51,0,3,32,0,2.9383888886513887e-06
6,27,10,3,157,0,0.9990261793136597
6,40,5,3,350,0,0.0004831225087400526
6,22,5,2,346,0,0.4614165425300598
6,2,0,2,63,0,0.9708436131477356
6,30,20,2,288,0,0.4794837534427643
6,3,20,2,118,0,0.5741183757781982
6,12,20,2,366,0,0.009643488563597202
6,21,25,2,327,0,0.01830478012561798
6,34,0,2,55,0,0.06633545458316803
6,53,5,2,74,0,0.5072813034057617
6,15,25,2,429,0,0.7520658373832703
6,32,5,2,435,1,0.9837862849235535
6,30,25,2,288,0,0.9857677817344666
6,55,20,3,115,0,3.6249928143661236e-06
6,9,15,3,274,0,1.0788649888127111e-05
6,35,25,2,103,0,0.022629985585808754
6,46,25,3,209,0,0.013747215270996094
6,31,10,2,415,1,0.017313947901129723
6,12,5,2,366,0,0.9149320125579834
6,9,0,3,274,0,0.0010014523286372423
6,30,15,2,288,0,0.22735384106636047
6,23,10,2,396,0,0.00040076961158774793
6,13,10,2,387,0,0.9232229590415955
6,12,15,2,366,0,0.9686537384986877
6,24,25,2,48,0,0.2263663411140442
6,17,15,3,116,0,2.1638299585902132e-05
6,25,25,3,65,0,0.2602638602256775
6,36,5,2,250,1,0.9974293112754822
6,54,10,2,94,1,0.08494773507118225
6,19,20,2,255,0,0.0002983063750434667
6,49,25,2,319,0,0.5443062782287598
6,6,5,2,225,0,0.9998757839202881
6,11,20,2,338,0,0.6805012822151184
6,51,5,3,32,0,6.203388807080046e-07
6,43,25,2,132,0,0.48947441577911377
6,36,10,2,250,1,0.8837468028068542
6,18,5,3,179,0,0.000420237920479849
6,32,10,2,435,1,0.9996483325958252
6,31,0,2,415,1,0.0674145519733429
