sid,tid,fid,ss,et,label,score
6,50,0,2,445,1,0.9990226030349731
6,36,0,2,250,1,0.9953545331954956
6,23,25,2,396,0,0.34759873151779175
6,45,0,2,16,0,0.0892222598195076
6,18,10,3,179,0,0.07033282518386841
6,3,10,2,118,0,0.9927831888198853
6,41,15,3,40,0,0.0005243644118309021
6,23,15,2,396,0,0.1507662683725357
6,52,15,2,55,0,0.0007351628155447543
6,47,5,2,235,1,0.5461520552635193
6,2,5,2,63,0,0.0575052946805954
6,42,5,3,111,0,0.0002522076538298279
6,23,20,2,396,0,0.02420773357152939
6,0,0,2,32,0,0.9115918874740601
6,35,15,2,103,0,0.8480507731437683
6,19,25,2,255,0,0.22586189210414886
6,50,5,2,445,1,0.8640989065170288
6,28,25,3,177,0,0.9995284080505371
6,38,0,2,268,0,0.000796799489762634
6,14,0,2,407,0,0.009137981571257114
6,15,20,2,429,0,0.9893950819969177
6,10,0,2,320,0,0.5367440581321716
6,1,10,2,295,0,0.6236664652824402
6,57,10,3,184,0,0.0023759999312460423
6,37,25,3,17,0,0.002535903360694647
6,47,20,2,235,1,0.30006125569343567
6,45,20,2,16,0,0.0025353729724884033
6,20,15,2,26,0,0.9994764924049377
6,36,15,2,250,1,0.9993164539337158
6,31,15,2,415,1,0.4004075229167938
6,17,5,3,116,0,0.024247322231531143
6,54,15,2,94,1,0.018338648602366447
6,23,0,2,396,0,0.08907363563776016
6,54,5,2,94,1,0.003468660870566964
6,18,20,3,179,0,0.032934486865997314
6,10,5,2,320,0,0.3904537260532379
6,36,25,2,250,1,0.9983586668968201
6,2,15,2,63,0,0.35817086696624756
6,43,10,2,132,0,0.00422756327316165
6,44,25,3,209,0,0.004021282773464918
6,53,20,2,74,0,0.03667378053069115
6,16,15,2,33,0,0.8073421716690063
6,46,20,3,209,0,0.1461077630519867
6,17,20,3,116,0,0.34951087832450867
6,49,15,2,319,0,0.002143710386008024
6,47,10,2,235,1,0.8088759183883667
6,49,0,2,319,0,0.07242560386657715
6,19,5,2,255,0,0.001696207793429494
6,23,5,2,396,0,0.041083913296461105
6,51,15,3,32,0,0.004271212499588728
6,45,15,2,16,0,0.018128005787730217
6,22,15,2,346,0,0.21557597815990448
6,39,0,2,292,0,0.022138971835374832
6,40,10,3,350,0,0.003133655758574605
6,29,15,2,12,1,0.8298371434211731
6,49,20,2,319,0,0.025092696771025658
6,44,20,3,209,0,0.002631866605952382
6,8,20,2,6,0,0.9277778267860413
6,33,5,2,33,0,0.9294257164001465
6,28,0,3,177,0,0.999982476234436
6,12,10,2,366,0,0.0502081923186779
6,40,0,3,350,0,0.008631573058664799
6,25,0,3,65,0,0.4621972143650055
6,13,20,2,387,0,0.9986791014671326
6,31,5,2,415,1,0.09986452758312225
6,43,15,2,132,0,0.0010531698353588581
6,11,0,2,338,0,0.6270895004272461
6,48,25,2,290,0,0.014133844524621964
6,3,25,2,118,0,0.9808052778244019
6,12,25,2,366,0,0.019611727446317673
6,28,5,3,177,0,0.9999111890792847
6,4,10,2,152,0,0.23297946155071259
6,4,0,2,152,0,0.19194841384887695
6,32,20,2,435,1,0.23743848502635956
6,46,0,3,209,0,0.6729028224945068
6,44,5,3,209,0,0.001103110145777464
6,55,0,3,115,0,0.02947535179555416
6,27,0,3,157,0,0.9999682903289795
6,13,0,2,387,0,0.998448371887207
6,34,10,2,55,0,0.9804638028144836
6,20,10,2,26,0,0.9995713829994202
6,33,20,2,33,0,0.9879947304725647
6,24,5,2,48,0,0.9996827840805054
6,0,10,2,32,0,0.0048388149589300156
6,40,25,3,350,0,0.003972305450588465
6,11,25,2,338,0,0.004243821371346712
6,46,5,3,209,0,0.7615000009536743
6,24,20,2,48,0,0.9802290201187134
6,19,10,2,255,0,0.009630118496716022
6,8,0,2,6,0,0.7270976305007935
6,56,25,2,137,0,0.14408104121685028
6,10,20,2,320,0,0.09384632855653763
6,6,15,2,225,0,0.9019570350646973
6,26,0,3,139,0,0.9971823692321777
6,57,5,3,184,0,0.001165811438113451
6,48,20,2,290,0,0.16052024066448212
6,7,0,2,246,0,0.9980841875076294
6,54,0,2,94,1,0.037590786814689636
6,10,10,2,320,0,0.6056686043739319
6,43,5,2,132,0,0.0040382081642746925
6,10,15,2,320,0,0.4746050536632538
6,29,0,2,12,1,0.9215195178985596
6,46,10,3,209,0,0.1451307237148285
6,54,25,2,94,1,0.8326590061187744
6,31,20,2,415,1,0.6897127628326416
6,45,25,2,16,0,0.002906140638515353
6,28,15,3,177,0,0.9999555349349976
6,27,15,3,157,0,0.9999786615371704
6,29,25,2,12,1,0.09758693724870682
6,48,15,2,290,0,0.9405996203422546
6,34,25,2,55,0,0.8745180368423462
6,1,5,2,295,0,0.20992620289325714
6,56,0,2,137,0,0.006252137012779713
6,53,15,2,74,0,0.008802534081041813
6,5,25,3,206,0,0.5653262734413147
6,36,20,2,250,1,0.9995059967041016
6,30,5,2,288,0,0.7489238977432251
6,4,15,2,152,0,0.0887894406914711
6,13,25,2,387,0,0.9997320771217346
6,32,15,2,435,1,0.9799337387084961
6,1,0,2,295,0,0.941592812538147
6,15,10,2,429,0,0.9721913933753967
6,19,15,2,255,0,0.04167250171303749
6,0,20,2,32,0,0.2799849510192871
6,48,5,2,290,0,0.9323741793632507
6,39,10,2,292,0,0.3032989203929901
6,16,5,2,33,0,0.0709005668759346
6,57,15,3,184,0,0.0011704855132848024
6,34,20,2,55,0,0.7030162215232849
6,20,5,2,26,0,0.999863862991333
6,8,5,2,6,0,0.5328177213668823
6,20,0,2,26,0,0.9998687505722046
6,8,25,2,6,0,0.5558038353919983
6,7,15,2,246,0,0.09167415648698807
6,5,15,3,206,0,0.1630600541830063
6,41,5,3,40,0,0.0007381544564850628
6,33,15,2,33,0,0.9930342435836792
6,30,10,2,288,0,0.4205341339111328
6,42,15,3,111,0,0.00045385188423097134
6,52,0,2,55,0,0.05243030935525894
6,16,0,2,33,0,0.15202541649341583
6,5,5,3,206,0,0.011342593468725681
6,5,20,3,206,0,0.0717945396900177
6,18,0,3,179,0,0.7188387513160706
6,14,15,2,407,0,0.663955569267273
6,51,0,3,32,0,0.007196349091827869
6,27,10,3,157,0,0.9999833106994629
6,40,5,3,350,0,0.002015703823417425
6,22,5,2,346,0,0.11950354278087616
6,2,0,2,63,0,0.22241359949111938
6,30,20,2,288,0,0.5755366683006287
6,3,20,2,118,0,0.9878502488136292
6,12,20,2,366,0,0.13763253390789032
6,21,25,2,327,0,0.13347400724887848
6,34,0,2,55,0,0.9982672929763794
6,53,5,2,74,0,0.2455565184354782
6,15,25,2,429,0,0.8904687166213989
6,32,5,2,435,1,0.8837490677833557
6,30,25,2,288,0,0.10870514810085297
6,55,20,3,115,0,0.08829641342163086
6,9,15,3,274,0,0.2643767297267914
6,35,25,2,103,0,0.5696435570716858
6,46,25,3,209,0,0.10563991218805313
6,31,10,2,415,1,0.04004386439919472
6,12,5,2,366,0,0.5126410722732544
6,9,0,3,274,0,0.1678956300020218
6,30,15,2,288,0,0.881242573261261
6,23,10,2,396,0,0.04494078457355499
6,13,10,2,387,0,0.9829163551330566
6,12,15,2,366,0,0.31917616724967957
6,24,25,2,48,0,0.9045297503471375
6,17,15,3,116,0,0.918685793876648
6,25,25,3,65,0,0.948853611946106
6,36,5,2,250,1,0.9987945556640625
6,54,10,2,94,1,0.011318869888782501
6,19,20,2,255,0,0.393389493227005
6,49,25,2,319,0,0.5004158616065979
6,6,5,2,225,0,0.9998770952224731
6,11,20,2,338,0,0.00488455081358552
6,51,5,3,32,0,0.006370565854012966
6,43,25,2,132,0,0.002633747411891818
6,36,10,2,250,1,0.997617781162262
6,18,5,3,179,0,0.09869249910116196
6,32,10,2,435,1,0.7776164412498474
6,31,0,2,415,1,0.4192419648170471
