sid,tid,fid,ss,et,label,score
6,45,0,2,16,0,0.6140531897544861
6,18,10,3,179,0,0.28973039984703064
6,3,10,2,118,0,0.7921896576881409
6,41,15,3,40,0,0.0021720819640904665
6,23,15,2,396,0,0.553176999092102
6,52,15,2,55,0,0.13052810728549957
6,47,5,2,235,1,0.6714714169502258
6,2,5,2,63,0,0.5265724658966064
6,42,5,3,111,0,0.0037850565277040005
6,23,20,2,396,0,0.5545505285263062
6,0,0,2,32,0,0.9573723077774048
6,35,15,2,103,0,0.11445897072553635
6,19,25,2,255,0,0.7019298076629639
6,50,5,2,445,1,0.8401147723197937
6,28,25,3,177,0,0.9661501049995422
6,38,0,2,268,0,0.005403073038905859
6,14,0,2,407,0,0.13701710104942322
6,15,20,2,429,0,0.9896076321601868
6,10,0,2,320,0,0.9534263014793396
6,1,10,2,295,0,0.8583002090454102
6,57,10,3,184,0,0.10300517827272415
6,37,25,3,17,0,0.0016304380260407925
6,47,20,2,235,1,0.9009395241737366
6,45,20,2,16,0,0.6394319534301758
6,20,15,2,26,0,0.9624037146568298
6,36,15,2,250,1,0.9864166975021362
6,31,15,2,415,1,0.06787484884262085
6,17,5,3,116,0,0.3670152723789215
6,54,15,2,94,1,0.19892224669456482
6,23,0,2,396,0,0.27144497632980347
6,54,5,2,94,1,0.5261892080307007
6,18,20,3,179,0,0.310901015996933
6,10,5,2,320,0,0.28903666138648987
6,36,25,2,250,1,0.9821133017539978
6,2,15,2,63,0,0.9396205544471741
6,43,10,2,132,0,0.06352013349533081
6,44,25,3,209,0,0.038150638341903687
6,53,20,2,74,0,0.29311442375183105
6,16,15,2,33,0,0.8866443037986755
6,46,20,3,209,0,0.2287505567073822
6,17,20,3,116,0,0.6019110083580017
6,49,15,2,319,0,0.20247390866279602
6,47,10,2,235,1,0.7652586698532104
6,49,0,2,319,0,0.3418557941913605
6,19,5,2,255,0,0.6187132596969604
6,23,5,2,396,0,0.25163793563842773
6,51,15,3,32,0,0.0601942241191864
6,45,15,2,16,0,0.31962111592292786
6,22,15,2,346,0,0.727307915687561
6,39,0,2,292,0,0.08953802287578583
6,40,10,3,350,0,0.00488590681925416
6,29,15,2,12,1,0.9675554633140564
6,49,20,2,319,0,0.07908757030963898
6,44,20,3,209,0,0.006522523704916239
6,8,20,2,6,0,0.8984271287918091
6,33,5,2,33,0,0.9355946183204651
6,28,0,3,177,0,0.9877070784568787
6,12,10,2,366,0,0.21258525550365448
6,40,0,3,350,0,0.008917197585105896
6,25,0,3,65,0,0.40646010637283325
6,13,20,2,387,0,0.9815888404846191
6,31,5,2,415,1,0.7619625329971313
6,43,15,2,132,0,0.06681158393621445
6,11,0,2,338,0,0.9410998225212097
6,48,25,2,290,0,0.44064366817474365
6,3,25,2,118,0,0.793539822101593
6,12,25,2,366,0,0.08085750788450241
6,28,5,3,177,0,0.9864175319671631
6,4,10,2,152,0,0.4703986346721649
6,4,0,2,152,0,0.3493536710739136
6,32,20,2,435,1,0.9820702075958252
6,46,0,3,209,0,0.12166516482830048
6,44,5,3,209,0,0.012219229713082314
6,55,0,3,115,0,0.08096367120742798
6,27,0,3,157,0,0.9710675477981567
6,13,0,2,387,0,0.9887892007827759
6,34,10,2,55,0,0.9757201671600342
6,20,10,2,26,0,0.9007125496864319
6,33,20,2,33,0,0.5374796390533447
6,24,5,2,48,0,0.9317162036895752
6,0,10,2,32,0,0.928848147392273
6,40,25,3,350,0,0.009584496729075909
6,11,25,2,338,0,0.8795375823974609
6,46,5,3,209,0,0.381305068731308
6,24,20,2,48,0,0.9573860764503479
6,19,10,2,255,0,0.18662488460540771
6,8,0,2,6,0,0.9720879793167114
6,56,25,2,137,0,0.4568966329097748
6,10,20,2,320,0,0.8990700840950012
6,6,15,2,225,0,0.9059853553771973
6,26,0,3,139,0,0.9181082248687744
6,57,5,3,184,0,0.06559844315052032
6,48,20,2,290,0,0.6723493337631226
6,7,0,2,246,0,0.9715152978897095
6,54,0,2,94,1,0.4007507562637329
6,10,10,2,320,0,0.553410530090332
6,43,5,2,132,0,0.04680543765425682
6,10,15,2,320,0,0.5812478065490723
6,29,0,2,12,1,0.9613901972770691
6,46,10,3,209,0,0.22835910320281982
6,54,25,2,94,1,0.50652015209198
6,31,20,2,415,1,0.10014085471630096
6,45,25,2,16,0,0.19195476174354553
6,28,15,3,177,0,0.9935205578804016
6,27,15,3,157,0,0.9719604849815369
6,29,25,2,12,1,0.9067490100860596
6,48,15,2,290,0,0.7913989424705505
6,34,25,2,55,0,0.9186913967132568
6,1,5,2,295,0,0.6821286082267761
6,56,0,2,137,0,0.2630055844783783
6,53,15,2,74,0,0.3601394295692444
6,5,25,3,206,0,0.5015649795532227
6,36,20,2,250,1,0.9914687871932983
6,30,5,2,288,0,0.8620426654815674
6,4,15,2,152,0,0.6809413433074951
6,13,25,2,387,0,0.9888755083084106
6,32,15,2,435,1,0.983350932598114
6,1,0,2,295,0,0.5809866786003113
6,15,10,2,429,0,0.9811881184577942
6,19,15,2,255,0,0.8840476870536804
6,0,20,2,32,0,0.9379032850265503
6,48,5,2,290,0,0.25779107213020325
6,39,10,2,292,0,0.11572570353746414
6,16,5,2,33,0,0.4294273853302002
6,57,15,3,184,0,0.09688780456781387
6,34,20,2,55,0,0.6663674712181091
6,20,5,2,26,0,0.9519050717353821
6,8,5,2,6,0,0.8876854777336121
6,20,0,2,26,0,0.9463618397712708
6,8,25,2,6,0,0.5924873948097229
6,7,15,2,246,0,0.19012968242168427
6,5,15,3,206,0,0.5413306951522827
6,41,5,3,40,0,0.0042024338617920876
6,33,15,2,33,0,0.5486509203910828
6,30,10,2,288,0,0.4178377687931061
6,42,15,3,111,0,0.0063587152399122715
6,52,0,2,55,0,0.13081170618534088
6,16,0,2,33,0,0.7294650077819824
6,5,5,3,206,0,0.8909370303153992
6,5,20,3,206,0,0.610895574092865
6,18,0,3,179,0,0.2894499599933624
6,14,15,2,407,0,0.18663698434829712
6,51,0,3,32,0,0.11754758656024933
6,27,10,3,157,0,0.9550137519836426
6,40,5,3,350,0,0.010263980366289616
6,22,5,2,346,0,0.390867680311203
6,2,0,2,63,0,0.6416787505149841
6,30,20,2,288,0,0.9139843583106995
6,3,20,2,118,0,0.925140917301178
6,12,20,2,366,0,0.19383086264133453
6,21,25,2,327,0,0.3246414363384247
6,34,0,2,55,0,0.9865545034408569
6,53,5,2,74,0,0.6462488174438477
6,15,25,2,429,0,0.9727649092674255
6,32,5,2,435,1,0.9821251630783081
6,30,25,2,288,0,0.7891685366630554
6,55,20,3,115,0,0.19947318732738495
6,9,15,3,274,0,0.21366329491138458
6,35,25,2,103,0,0.22644716501235962
6,46,25,3,209,0,0.14475129544734955
6,31,10,2,415,1,0.09459655731916428
6,12,5,2,366,0,0.3152572214603424
6,9,0,3,274,0,0.269571453332901
6,30,15,2,288,0,0.857062578201294
6,23,10,2,396,0,0.4712546169757843
6,13,10,2,387,0,0.9608326554298401
6,12,15,2,366,0,0.2194235622882843
6,24,25,2,48,0,0.7818949818611145
6,17,15,3,116,0,0.5613833069801331
6,25,25,3,65,0,0.28652045130729675
6,36,5,2,250,1,0.9823335409164429
6,54,10,2,94,1,0.06450140476226807
6,19,20,2,255,0,0.84462970495224
6,49,25,2,319,0,0.201266348361969
6,6,5,2,225,0,0.9374587535858154
6,11,20,2,338,0,0.6961638927459717
6,51,5,3,32,0,0.02962222322821617
6,43,25,2,132,0,0.048457056283950806
6,36,10,2,250,1,0.932425320148468
6,18,5,3,179,0,0.35166245698928833
6,32,10,2,435,1,0.9898002743721008
6,31,0,2,415,1,0.09437438100576401
